CustomerID,PC1,PC2,PC3,PC4,Cluster
14227,1.878199355046828,1.5085597275915998,-0.2950569004717322,-1.7199432098758185,0
14229,0.9037671217538772,0.8132834564731398,0.5972700590351069,-0.3125644437665527,0
14231,0.0051223790173028,1.192074265186865,0.398993898391315,0.0709725785194266,2
14232,1.9774485693164057,-0.3024774439806077,0.0922374570232532,0.4439532499923453,0
14233,0.7029317971679895,1.015808197680333,0.1938859138352787,-0.7068149099172119,0
14234,0.8789341212229443,-1.8105497842326344,-0.6433928855699773,-0.0948556715001284,1
14235,2.0544698962847163,0.2119300298222897,0.7718870746164006,0.1415012505208345,0
14236,-0.4151497209164011,0.8131941436418271,0.0487217182350192,0.1791299953192183,2
14237,-2.9665536732578444,2.252506996658328,0.2474983164293841,1.3792360052785178,2
14238,-2.600217389140817,1.6314583635957507,0.7311143728640621,1.031888662134124,2
14239,1.369414605015341,1.244502097749023,-1.3660963155387196,-0.6731738257550544,0
14240,0.5174668841811271,-0.2249442047894947,0.6145924940087266,-0.490037753189923,1
14241,-1.7154004645932797,-0.2279808638975158,0.6703093806119853,0.5940448066229629,2
14242,-1.983033957963064,1.7169529460437154,-0.1521254895665214,0.2127473991002588,2
14243,1.8585514576907365,1.1263970126304998,-1.2889985798041188,-0.4584866859921483,0
14245,1.1774744683231992,1.2008787907648983,2.296534951768592,-0.1170830886451397,0
14246,1.0563483623802783,0.1577449608478719,0.7540230444987784,0.232176218785839,0
14247,-2.6252483344726576,1.2973997187117885,-0.0188401580223004,0.4843623129775859,2
14248,-1.9633021727099784,1.5816278060165296,1.2234154893459095,1.113953625602334,2
14250,1.8603070608358636,-1.625272634943388,0.7914750116887201,-0.1300684007369208,0
14251,1.925248889341521,-2.1019754645795423,0.2694502595464371,0.6013353507978665,0
14256,0.0809809688438873,2.0107408289756346,1.4278538422781122,0.3735726575634491,2
14257,2.3404915992235806,0.1369054672220161,0.3192724683688072,0.7368091878825167,0
14258,3.594311108060145,1.3150182268356356,1.6111588611533436,-0.973284748743866,0
14259,-2.6927940292066976,-0.6096944617486058,-0.2533362635699155,0.3077220303975506,2
14261,0.7506545478308783,-1.35911713893554,0.8170551673970573,-0.1382834594599346,1
14262,2.2617709481175425,-0.9633420084679154,-1.1205501752372118,1.0826298700731078,0
14264,-1.7272795106129082,0.5828047993213538,-0.7341719390297681,0.2146457963181889,2
14267,0.3533640842359656,0.8835723643827951,0.96919256412786,0.1328365114387164,0
14270,-0.8402357785662097,1.7247983976329169,1.8965930621817744,1.040874211498778,2
14271,-2.6995385637029568,0.6496740106317348,0.161653638123728,0.1915108590274485,2
14272,-0.1210554146678765,0.0563168040749876,0.4028838491695672,-0.3134488589049323,1
14273,-0.6202848318247348,0.2536465016681704,-1.188338664991479,-0.3918937000370665,1
14276,0.8364233035753305,0.3569070171597603,0.4086785780974323,0.2339840741985834,0
14280,-2.7706208168776083,0.4148236217823715,-0.052970441787792,0.0570471920637832,2
14282,2.5858492687282464,0.1749827508817007,-1.839517511414288,1.0994350618258304,0
14284,-0.4296648889357203,-1.3517890049886698,-0.2521690657509292,-0.1865079157113674,1
14285,0.9792765768682712,-1.1309631609087805,-0.2185974794077871,0.7701379762548765,1
14286,3.506491255145088,-0.3429790224786187,2.23570479100403,-0.3099183550185581,0
14287,-1.8570304552042016,-0.1800471776143441,-1.4444191917743854,-1.0162106831108035,2
14288,-1.0097650825467814,0.4850121697767085,1.5768125814826772,0.2553143572086561,2
14289,0.036217325519546,0.5463380884807506,-1.7570890883139174,-0.5365135740597499,0
14290,2.053914602945295,0.2246120629417891,-0.5039177109510091,0.4981376468129264,0
14291,2.891848607317916,-0.4706470083265113,-1.1374738839151703,0.7633987807905623,0
14292,2.666336703906831,-0.4658679136420629,-0.7779267679839706,1.0591278856153816,0
14293,0.9457796971672376,0.720581941565716,-0.5179305646307826,-0.4242714429803738,0
14295,-2.1529268440665548,-1.6627442951718414,-0.082014697683996,-0.3881380973549693,1
14297,1.16915468553,-0.1861848052020812,-0.2594015413067708,0.0921470259782837,0
14298,5.325988287525979,4.739670995494102,1.8656022437725084,-5.256851821577251,0
14299,2.5569483433743936,0.8092208492032555,-0.5150049164628948,-0.065088281544152,0
14300,-3.855405480041287,-1.816911679553681,-1.687868349032522,-0.7113970204566069,1
14301,0.0359109247186379,-1.0441660800671575,2.217605226356055,0.251675134028588,1
14304,-1.2194379261445905,0.6252569786021369,1.3266328620882328,0.2969511648473411,2
14305,1.6818920556522134,-1.0667771517521052,0.8642203541560135,0.2969074141303346,0
14306,1.512498851973868,-1.4519884973973378,1.898961456300235,0.0890436333130411,1
14307,2.308386768711321,1.2560460715860025,0.3331612281480196,-0.0409485539498471,0
14309,1.8756367229394737,0.7688940054628159,-1.049688051898612,-0.1311644155636405,0
14311,-1.3680812445860369,0.8250640599141561,1.2160061837567364,0.3694386614878756,2
14312,1.281015672405137,0.8900332951991862,-0.591661304518062,-0.3041525963031158,0
14314,-1.914568788431128,-1.1280759073386564,0.515966172341118,-0.0485387840802159,1
14315,1.6721347073901731,0.067689851140598,-0.36031815173314,0.2354017106102941,0
14317,-0.2151249464903543,-1.434196044832284,1.3495748918555568,-0.3076460205942343,1
14320,-0.7482951144648493,1.5723849500672578,0.659199365217235,0.0118921911019107,2
14321,2.09805959148314,-0.0599547227435403,-0.2293540472362237,0.3025581150340182,0
14323,-0.1882797834885378,0.2243054650085995,0.4862095360049194,-0.0611948857929239,1
14326,-2.291300342919965,0.7944724791683746,0.6900080617742023,0.4511974496370176,2
14327,-1.2960506962362257,-0.4143481687315677,0.8726027620125765,0.4742806475239666,1
14329,3.365702668247856,0.1259477234449189,0.1459075501813118,0.3700500861706424,0
14331,-0.6507009437675436,-0.7197281896518019,0.0527249285716472,0.3312031927757515,1
14332,0.2503944911678158,-1.1992558702829603,-0.2873607815762573,0.2459962978258958,1
14333,-1.1453823236578284,-1.247913307205939,0.3577488047131363,-0.2199583332344241,1
14334,1.8856214291007136,1.374613904563761,-0.4134074892320925,-1.00643342858517,0
14336,1.5432626726103285,0.5688351313201235,0.6930584078164705,-1.158120942355251,0
14338,-0.4471057901481956,0.1769999635284262,0.6501423181407613,0.0918483962739002,1
14339,-1.4399419199846035,0.7873872650410586,1.3344774288450807,0.4441173376773292,2
14340,-2.852112213077978,0.6098556649071163,0.0870341388057929,0.277759811098717,2
14341,1.692554916020388,0.8884849568645439,-0.7446967647796154,-0.4132061536718688,0
14342,-0.2420075046884277,-0.5084992424564434,-1.1327015938265452,0.0482787849056195,1
14344,-0.2234075743863702,2.42390771007269,-1.3873297027961726,-1.077102444796027,2
14345,-2.677236136889195,-1.6105024040679214,-0.7352142082005592,-0.5107948911273433,1
14346,0.7585747429163808,0.5627774742412552,1.111999293223493,0.0809918077901235,0
14348,-1.0912651025871098,0.9710190873004464,1.612159578263706,0.5720183749163268,2
14349,-1.6758394703857684,-1.8782813925755717,-0.4764369787443154,-1.0302459389283518,1
14350,-1.4504114444703378,1.1025683840904403,1.3538114573997997,0.6037187822817313,2
14351,-4.56154969737832,-0.2513083921613331,-1.7561232904084545,0.565308543856826,2
14352,0.2310869851958436,0.8637969730919641,-0.0175338723129206,0.2050131031265801,0
14353,-3.166650263718726,0.545551592506046,-0.1679033903620497,0.170502978129283,2
14354,-1.8401701538811432,-1.909876611345329,-1.003594137465869,-0.4884528375057277,1
14355,-2.474557417724369,2.0831931200998284,0.8015856691364245,1.2989400767882868,2
14356,-0.1066199926778076,-1.2130346783073471,0.3345523236392637,0.0191872798388633,1
14357,-0.963196854240542,-1.5831878196057836,0.2917813152208128,-0.7346585816268532,1
14359,0.4182979379029927,-1.494268445658365,-0.3657680899775845,-0.0421904414764532,1
14360,1.8535711292104624,-1.549326065799204,0.2670912529965514,0.2789845651020028,0
14362,-1.4740811903454956,-1.7566652795910611,-0.3070507427927739,-0.9552966368376102,1
14364,1.7743749712928265,0.4862759180317501,0.2863558872275024,-0.0836942215145084,0
14367,3.885398954896409,-0.0636113862770341,-0.8575009106781357,0.4960033341777455,0
14368,-2.9760555028017937,1.713840872467083,0.0903869825258193,1.001454295846879,2
14371,-3.5677541186571298,1.420250613499409,-0.2650991932865386,0.8633549721663135,2
14373,-4.174862733187065,2.137294907087389,-0.7493319241851638,1.281293530379389,2
14375,-0.9236559291699784,-0.1468433378252433,0.7093673655468331,0.2461855305137216,1
14377,-1.056128555801539,1.0950994119678852,0.755117560839127,0.0279232372826648,2
14379,-0.4070711876880401,0.2573577305867633,-0.3751401015648883,-0.4578748542602985,1
14381,-0.944729105947759,-1.4731453701505508,0.1868370154727758,-0.767803097608375,1
14382,1.2232833809910344,-1.9327291571668228,2.200423196717556,-0.9217021884640296,1
14383,1.0968593610511406,-1.0564937690206486,0.3072332629813203,0.2609007230125864,1
14385,-1.766950173256319,-1.9137106771510168,-1.8618942223243584,-0.2655631118367329,1
14386,-2.904329832312088,1.4202371981624855,0.2309049778484327,0.8389963128413858,2
14387,1.6654682128681697,-1.3297135783627538,0.4976115888291718,-0.0311868657037532,0
14388,2.54061700455665,0.6260087764015112,-0.6463863007480201,0.1649056542798392,0
14389,0.6885320890223378,-0.3478794327298125,1.2441523298717156,-0.3309832706508355,1
14390,2.970682252473628,0.4797044793114609,-0.6446133594336515,0.5022985908992392,0
14393,-4.090003300718343,0.7553067222208402,-1.2953237004097395,0.1767388333772841,2
14395,2.4730618332152647,1.288235963598582,-0.6513165744069519,-0.845049184334476,0
14396,0.05647104058102,0.8664729356364751,-0.3601637724881319,-0.2446160579620548,0
14397,2.0493281332123066,-2.678761322752297,-3.4758119961812097,3.920393293020419,0
14400,0.0023368069866998,-0.6491080655953694,1.9581158743140985,0.330401270410035,1
14401,3.357289493602903,-0.7804201584038016,-1.6209635362607724,2.1917436693008194,0
14403,0.2081983087550512,0.5552488547418617,0.2454904857421357,0.2737745552614815,0
14404,1.1665903257302666,1.0380431571778024,-0.8725044776379799,-0.3086513520991624,0
14406,-2.215914854683408,-0.8274848199601313,-0.0627893162392887,0.0972189609626744,1
14407,1.5214303975952366,0.3588884183436751,-0.087071865975755,0.544648985262616,0
14408,1.839996019829196,0.117941064074965,-0.3448454125488966,-0.2347498370695181,0
14409,1.328447044314022,1.1210453518333592,-0.1801146722918442,0.0730140248165031,0
14410,0.4489672742954915,1.799077311693683,-1.5925127804755093,-1.2975694761655052,0
14411,-0.3636474184615156,1.4935914215280188,2.521940962002698,1.1912652461645006,2
14412,0.5791999804647471,-1.535813406418697,0.8964789690143046,-0.2346036531488197,1
14413,-2.681629887227841,2.110434093641238,0.2527161378480896,1.0528128977715392,2
14414,1.7744723378476428,0.1539869391526287,-0.8002306310128783,1.4105862274190106,0
14415,3.4695187227675417,0.5388590019854829,-1.0686946777087858,0.2712503193438832,0
14416,-0.5791683063433513,-1.775015108898074,0.108619084775179,-0.2412508222831492,1
14418,2.119888174073365,-1.5619114037394646,0.9648730041503656,-0.1442037246924033,0
14419,1.0365408774783722,0.5953831333677703,-1.7697443307110576,-0.0118045264393126,0
14420,-0.3441839719583627,-1.120491421562055,1.350811975059577,-0.1498768895161535,1
14421,0.143414970786041,-0.1958873995499573,0.6095120903776061,-0.3123844066499239,1
14422,3.238667488873737,-0.5785866980252108,0.2233242363680463,0.4609233403359875,0
14423,-2.160362805654465,0.4942741623495312,1.1031278282676278,0.5260271171633998,2
14424,-2.1384683018224684,-1.8611998802560688,0.1693831660553397,-0.1737306996992466,1
14426,3.051866169399612,0.0248842651648405,-0.7487301714906123,0.652078399147539,0
14427,-0.9718500065933512,-1.4772707041640216,-0.2944054102980969,-0.1473546046455095,1
14428,1.0737792292321764,0.4875346946285624,-1.2337502568356575,-0.361411349507252,0
14431,-1.1870175575543016,1.45189410273222,1.6065860396554696,0.932243505796994,2
14432,2.494320768456667,-1.92942303353654,-0.4791736436026582,0.5112758368733119,0
14434,-0.2136154435633415,-2.018434273296429,-1.3764966664666372,1.380404512649127,1
14436,-2.456588167202196,-1.1058567963667658,-0.2409918967846165,-0.1869881824170647,1
14437,-3.8168969848090297,2.0674956017018435,-0.1632381269511222,1.2580859607012784,2
14438,-2.744238248460489,1.469866584877856,0.4152231251677546,0.8395057074712965,2
14440,1.416030724298205,0.6396222665552702,-0.459646536183656,0.124086473790682,0
14441,1.1433884415073283,-0.2846277143795259,-0.4674025277445705,0.0408634044746368,0
14443,1.3650063863041542,0.9450563155924752,0.0022475440505243,-0.2098013491723751,0
14446,1.5484859633031374,-0.3453883526595672,-0.6106641607990373,-0.4604246469953427,0
14447,0.7920577017817609,0.2068803103919182,-0.932452821155627,-0.2538153517250416,0
14448,-0.7813433218498337,0.5992207697595863,-1.0676734267481185,-0.3242134356566854,2
14449,1.2698008107688454,0.8769915931280677,-0.7165256091343178,-0.6718679643559946,0
14450,-0.8787849990398574,1.390590129371854,-0.4312709346345403,0.0851748141374432,2
14451,0.3593115413659944,-0.2215075581555383,0.3521420303658994,-0.6517412571788047,1
14452,-0.9454001849705208,-1.3279701328268656,-1.2528616759626776,-0.6158531028270008,1
14453,-2.536225697915158,0.4031318171601235,-0.2883199670027092,-0.2273332169000887,2
14456,3.347270462572405,-2.061696879065318,-1.2964656156134509,1.3244128887974624,0
14457,-3.11605795530269,1.4667510384959173,0.4266899720362378,1.003191742855841,2
14459,1.39534144744583,-0.5983599301861297,3.143641696514491,0.5161376645579585,1
14460,-0.4304138735962264,0.4034852198888409,-0.0778645427293101,0.4357896848030465,2
14461,1.6804728351795628,0.4927157710478593,0.9846461819484796,0.2837110520095123,0
14462,1.3685456283315232,1.5177252183904473,-1.5485305487940586,-0.667544738369777,0
14463,-1.25881614979418,-0.0994967526267516,-0.7052691530130586,0.352872888480567,2
14465,0.0959374524803796,2.00769660439925,0.7811732895085808,-0.3200234808340058,2
14466,1.2945970532264548,1.252307433221404,-0.5462217608315431,-0.3982345595481067,0
14467,0.1837938680421824,0.1754320915005768,-1.633994764079143,-0.0466154281212528,0
14470,-0.1923312614449843,0.1434942508080182,-0.5125259540906,-0.6053897649387127,1
14472,1.3328080468819423,1.8071081842157608,-0.6729580544254304,-0.7199453041681918,0
14473,-1.9313699105801987,0.3585070957822347,-1.1101651638602157,-0.0419761493484283,2
14474,-0.2838554880476483,-1.537945495597919,0.9881782054809398,-0.4734573593557984,1
14475,0.4208645628856255,0.3626861582853183,-0.1117742493778702,0.1778177861682173,0
14476,-1.989318980131114,0.9805273820288458,0.7233190275467961,0.4162893591274463,2
14477,0.4541960055515268,-0.1330103550586885,-0.1951135217338133,0.5599571969989902,0
14479,-1.7840682034582624,2.053385022785044,-0.1088712562566317,0.3534446164779218,2
14480,-1.1156505845040878,-1.9600905176871528,0.4888118955654876,-0.6946794697858374,1
14481,-0.1821825427861659,0.665256654595257,0.8559602833097207,0.3686621692749406,2
14482,2.0455069555337952,-0.6456326493142368,-0.5564432450529037,0.4638596145437771,0
14483,-2.6057387475691924,1.206023978006298,0.4970647844472335,0.6679809784799542,2
14484,-0.8724500449676862,-1.6048600821313097,0.9022212080548214,-0.393384985414684,1
14485,-1.495805927046381,-1.5321368000047564,-0.4240066173400246,-0.8517728516304369,1
14487,1.3743699067679354,0.2310126801076303,-1.6159315326605797,0.6882126989877495,0
14488,1.133771980724462,-1.491313879267824,2.5509639849504864,-0.2861220594260347,1
14489,-0.5215247177714672,0.4026039118158567,1.8443031410514,0.0903697915426106,2
14491,-1.2895853739654748,1.3270653571189812,-0.4188357307434974,0.5765253352075367,2
14493,2.1074770303106893,-1.435680663472258,-0.241921701788927,0.5984824463412607,0
14494,-2.1474533265479443,-1.8044998770704952,-0.2214885589300671,-0.5912963570500339,1
14495,-2.7037245861605497,-1.0622862722705038,-1.871250787415016,-0.0215293132868482,1
14496,-1.381574797312742,2.322840938888982,0.6785167876575943,0.801941241954714,2
14497,-0.7672195865819025,1.4677743094737066,1.9286435245750124,0.8622209042031571,2
14498,2.097706825877822,0.3710109974101152,-0.4824094169827866,0.4981165765123647,0
14499,0.9582323068247538,0.0769334326864614,-0.4227254736067451,-0.462926684392398,0
14500,-1.7717696225227264,-0.1881150347946431,-1.2760195526670628,0.1916509241201317,2
14501,-1.8250471300423876,0.9974811448481442,-0.4075424076998912,0.5776705943735411,2
14502,2.153744775075877,1.1636859448841368,-1.3407771702014943,-1.1296830419155126,0
14503,2.748261394361349,-1.4727549092054024,-0.1791173967949096,0.9465989334968358,0
14504,0.0177827715653246,0.9133761798350531,-0.9467063847822852,-1.1847051314678998,0
14505,3.456128618289575,1.4629637134096427,0.3215275585164578,-1.2177134415071436,0
14506,1.9597304856314963,0.7735682859684565,-0.6605202309495706,-0.262756200732927,0
14507,0.933832806045834,0.5031334640706223,-1.043904214399018,-0.6045276258889066,0
14508,-0.9314533682710784,-1.3187804437700423,-1.1161917732215945,-0.5486761434419511,1
14511,1.1198385527077297,-1.5278874493119652,-0.8993117554118578,0.5870441132137445,1
14512,-1.8596840391472529,0.9889599401421266,-0.2453351090139802,-0.3251056008643144,2
14513,-0.9573555108591624,0.7440090922229751,-0.3491544262440401,-0.1887327601957201,2
14514,0.727310879214405,0.8785866860834134,0.1532270692876771,-0.5366727376161914,0
14515,1.5808871100588069,-0.3345494849448839,-0.4835777860558546,-0.058418815619246,0
14517,-1.237414155439782,-0.9831616825205144,-1.0762444373502151,-0.0910918809008462,1
14518,-1.2964707074679578,-1.508661599202537,0.6117285483605597,-0.4381967567637925,1
14520,-1.6382862718047624,-0.0036315622425979,-0.8721514300082681,-0.2153497576284524,2
14522,0.1734174927347364,-0.6166015117767093,-0.5496396537246286,0.1482368440634635,1
14523,-1.211335604528654,-1.0553699177846765,0.9183217937305008,0.0130136872956569,1
14524,1.524989759027717,1.0423277026984412,-1.7806932831995577,-0.2171354088490761,0
14525,2.9578114798128974,0.8570518531911726,-0.3870822841328144,-0.1889248636981982,0
14527,3.281246456487653,1.3380202756756805,-3.862530889314624,0.2113449959397981,0
14528,-0.5423406166874818,-1.7551914715101529,1.1154372574213411,-0.519944833192746,1
14529,0.3697573714051471,-1.103615496792023,-0.8374132767613119,-0.1771065880082356,1
14530,2.3079375202949275,0.1742002951363074,-0.2458680387981167,0.0581619682872822,0
14532,-0.5408583933503001,2.554631543110645,0.0580897987613195,-0.4208973074456738,2
14533,2.2426034446369965,-0.2484537830128465,-0.482515076691507,1.186287741046134,0
14534,2.877386949072679,0.7133174922471731,-2.0192735570862426,-0.2246980728190275,0
14535,2.7157074833406343,-0.0460242795907388,1.4229792660894336,-0.2569952613594868,0
14536,-2.484617174299041,1.1413301181021545,0.0121473709914119,0.4061282981853846,2
14537,-1.127474558831112,-1.4678251362928705,0.691998978813919,-0.2428897713225534,1
14538,-0.9241877703452608,0.1658218972110736,-0.4781395478534853,-0.2558443722209143,2
14539,-0.0619020895791634,-1.7672734742442986,0.2319946329256991,-0.4345166763153666,1
14540,0.820165632019677,0.1616107903523025,-0.4119600237765496,-0.2635834798324977,0
14541,0.5558608323299107,1.8284342724519524,-1.0176817566589371,-1.500541106412102,0
14542,-3.384774022672345,-0.0087230146918795,-1.0296291011286585,0.6098237166582104,2
14543,1.2728807305011174,1.863683595049212,-1.942255047007133,-0.7398031686788691,0
14544,2.315868554800589,0.4435935264815273,1.7383947064492582,-0.2793551670233131,0
14546,2.400030016980263,-0.0333882268295739,0.0163717447224149,-0.5861883510424984,0
14547,3.026097862163298,-2.4694675357311184,-0.5826526473964859,1.134235395101692,0
14548,-1.1270962783985454,0.7400129906210723,0.63145362122573,0.8568446094928285,2
14549,-1.198919985868259,1.5811406273753337,1.1499311424229846,0.6373562103972039,2
14550,0.3010636655563601,-1.755422365933982,0.4026328331197252,-0.437563091473494,1
14551,-1.925864534418404,-0.3543753940859858,-1.2859845118932909,-0.6028973971411685,2
14552,-1.4770548116020117,-0.4014120314108572,-0.0657059913733708,-0.0674187043000691,1
14553,0.7726937620903336,0.5900540455596638,-1.3960421774025529,-0.3268466567870793,0
14554,2.1468694702569318,-1.9022382634093649,0.4122257715070512,0.0051796029283736,0
14555,-1.1476217426005306,0.4182758270885215,-0.8675156208150075,-0.2254366683394982,2
14557,0.2811668746296742,-1.3296630320305511,2.189649626796607,0.011446552015898,1
14560,1.4100926200378487,0.5604809900466503,-3.2363906729173824,0.8008386125139756,0
14561,1.079248897309106,-0.7885535590367351,0.3929490208691055,0.4055972522606182,0
14562,3.4031579995297183,-1.411563864681823,-2.9359216885619044,2.8562071390969304,0
14565,2.2382979715222984,1.0573605268099235,1.0252605527196883,0.0808840390489196,0
14567,0.8931621768161612,-1.0576256731469873,1.04127461275396,0.1598112348023215,1
14569,-1.6056051357665475,-2.0064143395954908,-0.0198760098253028,-0.7529768242627423,1
14570,-2.22503443890563,1.7269104104468358,-0.3732309880391883,0.1331204368118776,2
14572,2.386401539851255,0.5157627988220029,-0.5854447312824547,-0.3842947492767075,0
14573,0.4136940220944675,2.9788160702108137,-0.8878960330710456,-1.163282066926086,0
14576,-5.354283870321849,2.245553523323955,-1.408015184166866,1.4438534525743625,2
14577,0.6481865585268176,0.8425243639496621,-1.1032867120473269,-0.537303263069297,0
14578,-1.144389905879222,-2.087591937856965,0.332744347841389,-0.9846319676569087,1
14581,-1.5265682355735115,-1.9608514254240168,0.1900848853175384,-0.8317724813633498,1
14582,-2.4927955097772214,-1.6365289437747237,-0.470460137657022,-0.4881941051243826,1
14583,1.3740861034552276,-0.6416211126510284,-1.2087545364897871,-0.2650180140985517,0
14584,0.0793684015326195,0.549387673791246,-0.1696086383941981,-0.0024900864017771,0
14585,-1.594256279554732,-1.478448775165787,-0.2294458507121443,-0.6867177700293651,1
14586,-1.2496161916698107,1.017978767370065,1.7528983229711013,0.5772341352594855,2
14587,1.0359823881113122,2.012344150043408,-1.2227017695021187,-2.167567150354707,0
14589,-5.298207695377815,2.388461611052501,-1.8621963421796868,1.3128231792475724,2
14591,1.6273867100061985,-0.541473650268723,-0.0821842354307751,-0.2944951173192936,0
14592,0.3281255376659958,-1.5258010272467128,-0.7233969377897812,-0.3520880137967213,1
14593,0.270164652053849,0.0373495404610393,-0.5669667506907723,-1.2730604877586476,1
14594,-0.2613136891174678,0.6201564497244181,-0.8641835174153214,-0.5132372520910359,2
14595,1.7458534641059549,-0.1569767124717146,-1.0497419809594926,0.6459440109412206,0
14597,0.6916469606129934,-0.5329411663327295,0.7361427406336954,-0.7139999352521114,1
14598,-0.7971307158816318,-1.5923082200791931,0.4102642270758981,-0.7809414069760033,1
14600,-1.2340738299953833,1.5038005848914635,1.4111633646110715,0.8370142484010774,2
14601,-1.501301908895043,-2.0210427066736227,0.4398424020527817,-0.6214089103623278,1
14603,-1.0571424239098508,0.928908783959533,2.681107992823826,1.1893049443355868,2
14606,3.66302123677574,3.149235450972672,-3.2700846007046445,-2.340018672591386,0
14607,4.605169512259816,-2.0183872265381297,-0.1545845407423278,3.4240159099944587,0
14608,0.7200148851106475,0.2529584452569233,-0.4022759740231774,0.6568252931062756,0
14609,0.1221042396095514,-0.2772361648017528,0.8542572242654297,0.8918543061313311,1
14616,-2.5696640052005866,2.008661437257755,-0.3942300952097031,0.3183607497391245,2
14618,-0.4612378650940552,0.2613465329951157,-0.9480714075904534,0.0899790803883359,1
14619,-1.1385810235956977,0.8572829776699274,1.4323284550599276,0.4386311363600952,2
14620,-1.1458582355038,1.3269084360414851,0.3649523435478459,-0.1057784492151457,2
14621,1.6989479425371694,0.5391311191808509,-0.4644532908368824,-0.1811581081355193,0
14622,-1.0918097156905835,-0.1655152201124128,0.912343561988041,0.5250732047446107,1
14623,0.7134951240356017,-0.3363583312508649,-1.508189861866606,0.097076077070278,0
14624,-1.6354051660875282,-1.457530052793301,-0.8160155910671357,-0.1700223381540009,1
14625,0.113294648559088,1.7332333333210486,1.037511945313868,0.016987578302427,2
14626,2.2727754523358747,-0.3960806494271557,0.6091315276341621,-0.0021258313408589,0
14628,-0.2499010438196638,0.1508792100890044,0.3717514344285218,-0.077222237995458,1
14629,0.9810164825900796,-1.6915614368768044,0.4080767366219381,-0.7013867806062305,1
14631,0.5727436773073219,0.6067632681777485,0.2889297081312317,-0.5387558295927592,0
14632,-2.781120750336917,1.0031136969265069,0.32519383047925,0.5153715009263812,2
14633,-1.471467330526928,1.1148346827585498,1.0929344491159816,0.5626103868304198,2
14636,-0.1147459106065761,0.091478237669494,-0.0118878782058868,-0.3668996135850331,1
14638,-0.627482384177499,-1.5482348442022953,0.9978838490211512,-0.3504993839030428,1
14639,2.360347000852569,0.6553924969215361,-0.191960409723783,0.3473309532172365,0
14640,1.7247758198289398,-0.6173597770328297,-0.8363501798372015,0.5329300301289893,0
14641,-2.361434644993121,-1.848997344206828,-0.4230258676321008,-0.6665335573290708,1
14642,-2.9743507561223845,-1.51349093949886,-0.4516498849252512,-0.1974237695880966,1
14643,0.2417527945364517,1.0459078598966092,1.1388476217901409,0.528196504202234,0
14644,0.1249290466083331,0.3971221008203196,0.3410016818388238,-0.0670364151354729,1
14645,-0.2887459479369911,0.6030199367258846,0.6320535249961846,0.2662529038803658,2
14647,-1.6691840032892054,0.4610118933436905,0.6171342314947614,-0.0340886360072336,2
14649,1.520825212325174,-0.1540248271467637,0.0110428488268461,-0.9430557939083206,0
14651,0.3725543163965464,-0.0797238868839283,0.2977002729689816,-0.5985023574815244,1
14652,-2.1352634805595336,-1.145204153847142,-0.7432279614622622,-0.5462718496836554,1
14653,2.10638281615142,-0.1938792817885803,-1.5368583543823031,0.7932654107637563,0
14655,1.4609122310538702,-0.5729041419839356,0.2504975147450958,0.0676050873166917,0
14656,-1.0707236835838092,0.876624226230027,-0.6854906570918704,-0.002845823831212,2
14657,0.7453925924042843,0.6249378192354936,-0.9031377279862522,-0.637090306617594,0
14658,-1.5405115574955115,-1.1505064724113852,-1.7957951192401107,-0.4465574044051279,1
14659,1.875376214838797,1.017085208824314,-0.990586142360982,-0.9478451257141164,0
14660,-1.106661187065843,-1.085877026640043,-0.4463433880518552,-0.0057370542060472,1
14661,-2.9276828483689883,-1.7077916785387717,-0.9416666770190928,-0.5251435274195342,1
14662,0.6444799531097597,1.008205905269408,-0.6570947352381458,-1.293193257042383,0
14664,0.4303252410849727,-1.771966286771805,0.3444482986027666,-0.6106286390269797,1
14665,1.1448250722535365,0.9583257235506552,-0.1326899136384726,-0.5047187870088741,0
14666,-1.3894086410557378,-1.8493381294029116,0.3026488293027031,-0.6837087057030311,1
14667,3.95422510442761,0.8847584464972164,-1.6637697255063386,0.317540060682435,0
14669,0.7270563873179263,2.103901183094393,1.2321960592144372,-0.3307329995720543,0
14670,-0.7373449313573567,1.6530293068937756,0.679721216038181,-0.0512463428165988,2
14672,-0.0166919103204672,1.7226197132572334,1.2416449312142703,0.1038473994592029,2
14673,1.5598354228005904,0.1567368754387841,-0.6181917791067928,0.5953164344522304,0
14675,0.6056307550230099,-1.8845624156168936,1.399017242663611,-0.9394083377371604,1
14676,1.6877337250890336,0.3516234067631346,0.4220615523362344,-0.2149093033766685,0
14680,4.5473055781312,1.5968898256646649,1.3907428904873442,-0.4642225459228231,0
14681,-1.5516572057735605,-0.0716339218389631,-1.3539938164687595,0.2186937379747057,2
14682,-4.41496126331772,0.678731846596721,-1.482312525015476,-0.1973330248034901,2
14684,1.5846176382418946,0.7516457196566952,-0.9235027947953368,-0.3533771724877683,0
14687,-0.0151698421565724,-1.1059237509928597,2.0152230485633504,0.1444909661262328,1
14688,2.961330611532518,1.2153258292214704,-1.6603488274422873,-0.1611671451987365,0
14689,-2.636206989483099,0.5098852498799966,0.017170986630142,0.0121816416360506,2
14690,-0.6524381186688994,-0.903305148024195,-0.7236473441856348,-0.1844122681475526,1
14691,1.401989044559959,-0.5542613560602796,-0.4145906453761995,0.3820800330814409,0
14692,-0.5354510274197282,1.5486744396774612,-0.8465977306063742,-0.5377215494992112,2
